254 0.75 0.7000000000006934 0.05
255 0.75 0.6500000000010401 0.05
256 0.75 0.6000000000013869 0.05
257 0.75 0.5500000000017335 0.05
258 0.75 0.5000000000020587 0.05
259 0.75 0.4500000000018723 0.05
260 0.75 0.4000000000016644 0.05
261 0.75 0.3500000000014564 0.05
262 0.75 0.3000000000012483 0.05
263 0.75 0.2500000000010403 0.05
264 0.75 0.2000000000008322 0.05
265 0.75 0.1500000000006241 0.05
266 0.75 0.100000000000416 0.05
267 0.75 0.05000000000020799 0.05
268 0.85 0.04999999999989965 0.05
269 0.85 0.09999999999981467 0.05
270 0.85 0.1499999999997036 0.05
271 0.85 0.1999999999995579 0.05
272 0.85 0.2499999999994121 0.05
273 0.85 0.2999999999992664 0.05
274 0.85 0.3499999999991206 0.05
275 0.85 0.3999999999989749 0.05
276 0.85 0.4499999999988292 0.05
277 0.85 0.4999999999986943 0.05
278 0.85 0.5499999999988151 0.05
279 0.85 0.5999999999989468 0.05
280 0.85 0.6499999999990784 0.05
281 0.85 0.69999999999921 0.05
282 0.85 0.7499999999993417 0.05
283 0.85 0.7999999999994734 0.05
284 0.85 0.8499999999996051 0.05
285 0.85 0.8999999999997368 0.05
286 0.85 0.9499999999998684 0.05
287 0.15 0.9499999999997918 0.6000000000000001
288 0.15 0.8999999999995836 0.6000000000000001
289 0.15 0.8499999999996529 0.6000000000000001
290 0.15 0.7999999999999998 0.6000000000000001
291 0.15 0.7500000000003466 0.6000000000000001
292 0.15 0.7000000000006934 0.6000000000000001
293 0.15 0.6500000000010401 0.6000000000000001
294 0.15 0.6000000000013869 0.6000000000000001
295 0.15 0.5500000000017335 0.6000000000000001
296 0.15 0.5000000000020587 0.6000000000000001
297 0.15 0.4500000000018723 0.6000000000000001
298 0.15 0.4000000000016644 0.6000000000000001
299 0.15 0.3500000000014564 0.6000000000000001
300 0.15 0.3000000000012483 0.6000000000000001
301 0.15 0.2500000000010403 0.6000000000000001
302 0.15 0.2000000000008322 0.6000000000000001
303 0.15 0.1500000000006241 0.6000000000000001
304 0.15 0.100000000000416 0.6000000000000001
305 0.15 0.05000000000020799 0.6000000000000001
306 0.1999999999998644 0 0.6000000000000001
307 0.25 0.04999999999989965 0.6000000000000001
308 0.25 0.09999999999981467 0.6000000000000001
309 0.25 0.1499999999997036 0.6000000000000001
310 0.25 0.1999999999995579 0.6000000000000001
311 0.25 0.2499999999994121 0.6000000000000001
312 0.25 0.2999999999992664 0.6000000000000001
313 0.25 0.3499999999991206 0.6000000000000001
314 0.25 0.3999999999989749 0.6000000000000001
315 0.25 0.4499999999988292 0.6000000000000001
316 0.25 0.4999999999986943 0.6000000000000001
317 0.25 0.5499999999988151 0.6000000000000001
318 0.25 0.5999999999989468 0.6000000000000001
319 0.25 0.6499999999990784 0.6000000000000001
320 0.25 0.69999999999921 0.6000000000000001
321 0.25 0.7499999999993417 0.6000000000000001
322 0.25 0.7999999999994734 0.6000000000000001
323 0.25 0.8499999999996051 0.6000000000000001
324 0.25 0.8999999999997368 0.6000000000000001
325 0.25 0.9499999999998684 0.6000000000000001
326 0.2000000000001356 1 0.6000000000000001
327 0.15 1 0.09999999999991196
328 0.15 1 0.1499999999997934
329 0.15 1 0.199999999999633
330 0.15 1 0.2499999999994727
331 0.15 1 0.299999999999336
332 0.15 1 0.3499999999993542
333 0.15 1 0.3999999999994898
334 0.15 1 0.4499999999996364
335 0.15 1 0.4999999999997612
336 0.15 1 0.5499999999998387
337 0.15 0 0.09999999999991196
338 0.15 0 0.1499999999997934
339 0.15 0 0.199999999999633
340 0.15 0 0.2499999999994727
341 0.15 0 0.299999999999336
342 0.15 0 0.3499999999993542
343 0.15 0 0.3999999999994898
344 0.15 0 0.4499999999996364
345 0.15 0 0.4999999999997612
346 0.15 0 0.5499999999998387
347 0.25 0 0.09999999999991196
348 0.25 0 0.1499999999997934
349 0.25 0 0.199999999999633
350 0.25 0 0.2499999999994727
351 0.25 0 0.299999999999336
352 0.25 0 0.3499999999993542
353 0.25 0 0.3999999999994898
354 0.25 0 0.4499999999996364
355 0.25 0 0.4999999999997612
356 0.25 0 0.5499999999998387
357 0.25 1 0.09999999999991196
358 0.25 1 0.1499999999997934
359 0.25 1 0.199999999999633
360 0.25 1 0.2499999999994727
361 0.25 1 0.299999999999336
362 0.25 1 0.3499999999993542
363 0.25 1 0.3999999999994898
364 0.25 1 0.4499999999996364
365 0.25 1 0.4999999999997612
366 0.25 1 0.5499999999998387
367 0.45 0.04999999999989965 0.6000000000000001
368 0.45 0.09999999999981467 0.6000000000000001
369 0.45 0.1499999999997036 0.6000000000000001
370 0.45 0.1999999999995579 0.6000000000000001
371 0.45 0.2499999999994121 0.6000000000000001
372 0.45 0.2999999999992664 0.6000000000000001
373 0.45 0.3499999999991206 0.6000000000000001
374 0.45 0.3999999999989749 0.6000000000000001
375 0.45 0.4499999999988292 0.6000000000000001
376 0.45 0.4999999999986943 0.6000000000000001
377 0.45 0.5499999999988151 0.6000000000000001
378 0.45 0.5999999999989468 0.6000000000000001
379 0.45 0.6499999999990784 0.6000000000000001
380 0.45 0.69999999999921 0.6000000000000001
381 0.45 0.7499999999993417 0.6000000000000001
382 0.45 0.7999999999994734 0.6000000000000001
383 0.45 0.8499999999996051 0.6000000000000001
384 0.45 0.8999999999997368 0.6000000000000001
385 0.45 0.9499999999998684 0.6000000000000001
386 0.499999999999924 1 0.6000000000000001
387 0.55 0.9499999999997918 0.6000000000000001
388 0.55 0.8999999999995836 0.6000000000000001
389 0.55 0.8499999999996529 0.6000000000000001
390 0.55 0.7999999999999998 0.6000000000000001
391 0.55 0.7500000000003466 0.6000000000000001
392 0.55 0.7000000000006934 0.6000000000000001
393 0.55 0.6500000000010401 0.6000000000000001
394 0.55 0.6000000000013869 0.6000000000000001
395 0.55 0.5500000000017335 0.6000000000000001
396 0.55 0.5000000000020587 0.6000000000000001
397 0.55 0.4500000000018723 0.6000000000000001
398 0.55 0.4000000000016644 0.6000000000000001
399 0.55 0.3500000000014564 0.6000000000000001
400 0.55 0.3000000000012483 0.6000000000000001
401 0.55 0.2500000000010403 0.6000000000000001
402 0.55 0.2000000000008322 0.6000000000000001
403 0.55 0.1500000000006241 0.6000000000000001
404 0.55 0.100000000000416 0.6000000000000001
405 0.55 0.05000000000020799 0.6000000000000001
406 0.5000000000001302 0 0.6000000000000001
407 0.45 0 0.09999999999991196
408 0.45 0 0.1499999999997934
409 0.45 0 0.199999999999633
410 0.45 0 0.2499999999994727
411 0.45 0 0.299999999999336
412 0.45 0 0.3499999999993542
413 0.45 0 0.3999999999994898
414 0.45 0 0.4499999999996364
415 0.45 0 0.4999999999997612
416 0.45 0 0.5499999999998387
417 0.45 1 0.09999999999991196
418 0.45 1 0.1499999999997934
419 0.45 1 0.199999999999633
420 0.45 1 0.2499999999994727
421 0.45 1 0.299999999999336
422 0.45 1 0.3499999999993542
423 0.45 1 0.3999999999994898
424 0.45 1 0.4499999999996364
425 0.45 1 0.4999999999997612
426 0.45 1 0.5499999999998387
427 0.55 1 0.09999999999991196
428 0.55 1 0.1499999999997934
429 0.55 1 0.199999999999633
430 0.55 1 0.2499999999994727
431 0.55 1 0.299999999999336
432 0.55 1 0.3499999999993542
433 0.55 1 0.3999999999994898
434 0.55 1 0.4499999999996364
435 0.55 1 0.4999999999997612
436 0.55 1 0.5499999999998387
437 0.55 0 0.09999999999991196
438 0.55 0 0.1499999999997934
439 0.55 0 0.199999999999633
440 0.55 0 0.2499999999994727
441 0.55 0 0.299999999999336
442 0.55 0 0.3499999999993542
443 0.55 0 0.3999999999994898
444 0.55 0 0.4499999999996364
445 0.55 0 0.4999999999997612
446 0.55 0 0.5499999999998387
447 0.75 0.9499999999997918 0.6000000000000001
448 0.75 0.8999999999995836 0.6000000000000001
449 0.75 0.8499999999996529 0.6000000000000001
450 0.75 0.7999999999999998 0.6000000000000001
451 0.75 0.7500000000003466 0.6000000000000001
452 0.75 0.7000000000006934 0.6000000000000001
453 0.75 0.6500000000010401 0.6000000000000001
454 0.75 0.6000000000013869 0.6000000000000001
455 0.75 0.5500000000017335 0.6000000000000001
456 0.75 0.5000000000020587 0.6000000000000001
457 0.75 0.4500000000018723 0.6000000000000001
458 0.75 0.4000000000016644 0.6000000000000001
459 0.75 0.3500000000014564 0.6000000000000001
460 0.75 0.3000000000012483 0.6000000000000001
461 0.75 0.2500000000010403 0.6000000000000001
462 0.75 0.2000000000008322 0.6000000000000001
463 0.75 0.1500000000006241 0.6000000000000001
464 0.75 0.100000000000416 0.6000000000000001
465 0.75 0.05000000000020799 0.6000000000000001
466 0.7999999999996096 0 0.6000000000000001
467 0.85 0.04999999999989965 0.6000000000000001
468 0.85 0.09999999999981467 0.6000000000000001
469 0.85 0.1499999999997036 0.6000000000000001
470 0.85 0.1999999999995579 0.6000000000000001
471 0.85 0.2499999999994121 0.6000000000000001
472 0.85 0.2999999999992664 0.6000000000000001
473 0.85 0.3499999999991206 0.6000000000000001
474 0.85 0.3999999999989749 0.6000000000000001
475 0.85 0.4499999999988292 0.6000000000000001
476 0.85 0.4999999999986943 0.6000000000000001
477 0.85 0.5499999999988151 0.6000000000000001
478 0.85 0.5999999999989468 0.6000000000000001
479 0.85 0.6499999999990784 0.6000000000000001
480 0.85 0.69999999999921 0.6000000000000001
481 0.85 0.7499999999993417 0.6000000000000001
482 0.85 0.7999999999994734 0.6000000000000001
483 0.85 0.8499999999996051 0.6000000000000001
484 0.85 0.8999999999997368 0.6000000000000001
485 0.85 0.9499999999998684 0.6000000000000001
486 0.7999999999999134 1 0.6000000000000001
487 0.75 1 0.09999999999991196
488 0.75 1 0.1499999999997934
489 0.75 1 0.199999999999633
490 0.75 1 0.2499999999994727
491 0.75 1 0.299999999999336
492 0.75 1 0.3499999999993542
493 0.75 1 0.3999999999994898
494 0.75 1 0.4499999999996364
495 0.75 1 0.4999999999997612
496 0.75 1 0.5499999999998387
497 0.75 0 0.09999999999991196
498 0.75 0 0.1499999999997934
499 0.75 0 0.199999999999633
500 0.75 0 0.2499999999994727
501 0.75 0 0.299999999999336
502 0.75 0 0.3499999999993542
503 0.75 0 0.3999999999994898
504 0.75 0 0.4499999999996364
505 0.75 0 0.4999999999997612
506 0.75 0 0.5499999999998387
507 0.85 0 0.09999999999991196
508 0.85 0 0.1499999999997934
509 0.85 0 0.199999999999633
510 0.85 0 0.2499999999994727
511 0.85 0 0.299999999999336
512 0.85 0 0.3499999999993542
513 0.85 0 0.3999999999994898
514 0.85 0 0.4499999999996364
515 0.85 0 0.4999999999997612
516 0.85 0 0.5499999999998387
517 0.85 1 0.09999999999991196
518 0.85 1 0.1499999999997934
519 0.85 1 0.199999999999633
520 0.85 1 0.2499999999994727
521 0.85 1 0.299999999999336
522 0.85 1 0.3499999999993542
523 0.85 1 0.3999999999994898
524 0.85 1 0.4499999999996364
525 0.85 1 0.4999999999997612
526 0.85 1 0.5499999999998387
527 0.5006925032468762 0.4987426343936471 0
528 0.2928571428571496 0.7071428571428494 0
529 0.7071163456824641 0.29455937451662 0
530 0.7071428571428652 0.7071428571428652 0
531 0.2879262287366649 0.2946090810668147 0
532 0.2196864111498267 0.4999999999999931 0
533 0.4989097848583864 0.224041286321478 0
534 0.7756218681761975 0.503093053915869 0
535 0.5000000000000047 0.7803135888501739 0
536 0.171018735363048 0.8289812646370422 0
537 0.8289812646370422 0.1710187353630481 0
538 0.8289812646369878 0.8289812646369878 0
539 0.1710187353630206 0.1710187353630206 0
540 0.3575751302574242 0.5737424431786233 0
541 0.5595194901771159 0.3590207595536827 0
542 0.6401567944250858 0.5669860627177794 0
543 0.153678848891832 0.6372585859952314 0
544 0.6372585859952312 0.153678848891832 0
545 0.8500540438633715 0.3606819707914525 0
546 0.3605130116961935 0.8489860047058087 0
547 0.8460285286141371 0.640468662191626 0
548 0.6370422047085137 0.8441844735124079 0
549 0.1540147008711818 0.3603074848217026 0
550 0.3639079172044687 0.154967405289973 0
551 0.3662080156321159 0.4209517479209731 0
552 0.4762759120519064 0.6428270627495659 0
553 0.6643722072966298 0.4218846087310983 0
554 0.4147324582054817 0.3051121214543958 0
555 0.5905620766207098 0.7000321128762982 0
556 0.1120462411422009 0.5346795395487828 0
557 0.5321495166208161 0.1163568248468164 0
558 0.8819377435156068 0.4655449413124338 0
559 0.4620556398630861 0.8801979303642282 0
560 0.4037029151346019 0.7212165926553068 0
561 0.2682557221387459 0.4006570872985369 0
562 0.7419880486468886 0.09107281279674856 0
563 0.09107281279674853 0.7419880486468885 0
564 0.2631092388838863 0.8840148407347732 0
565 0.8840148407347734 0.263109238883886 0
566 0.8894906209313642 0.7369458544253296 0
567 0.7416205479270953 0.8839292632743503 0
568 0.1160707367256608 0.2583794520729175 0
569 0.263054145574693 0.1105093790686262 0
570 0.2587787840566026 0.6048550891807174 0
571 0.6039964651675622 0.2571610928463815 0
572 0.7429884462329606 0.6029464566083079 0
573 0.4731558306299513 0.401123251922606 0
574 0.597829621230565 0.4754283766839988 0
575 0.09799095764520521 0.9004503972088094 0
576 0.9004503972088094 0.09799095764520512 0
577 0.9004503972088058 0.9020090423547967 0
578 0.09799095764520289 0.09954960279119593 0
579 0.4380435307703566 0.09749475658277398 0
580 0.09710097957719704 0.4359067399904977 0
581 0.561933814031234 0.902512521212522 0
582 0.9028990204227276 0.5640932600094928 0
583 0.2037039130301126 0.7398280348099808 0
584 0.739828034809981 0.2037039130301129 0
585 0.7439016749391132 0.7854560084883844 0
586 0.221901723324479 0.2552387582269963 0
587 0.7974891392229408 0.2862694713490566 0
588 0.2793865839562821 0.796250479088225 0
589 0.7808723631042953 0.7119679904967031 0
590 0.2794865579059856 0.2054754789859673 0
591 0.3067756774118265 0.4916730135543044 0
592 0.5457721623279341 0.5701854020731597 0
593 0.7589781218183307 0.3653954681482843 0
594 0.4158726882321506 0.4981449837548095 0
595 0.4987792917896577 0.3047505685348669 0
596 0.6985532906959515 0.5039953136214628 0
597 0.4151529633627505 0.2187592202735686 0
598 0.3554062837435369 0.6590353095196617 0
599 0.5813453688272971 0.7770875138739665 0
600 0.8170957408684378 0.08681303919343752 0
601 0.08681303919343761 0.8170957408684377 0
602 0.1817259028975877 0.9183880259387014 0
603 0.9183880259387016 0.1817259028975874 0
604 0.9183880259388503 0.8182740971023813 0
605 0.8170957408683612 0.9131869608066181 0
606 0.08681303919334901 0.1829042591316767 0
607 0.1817259028976335 0.08161197406110597 0
608 0.6516941661531499 0.6475578733896806 0
609 0.6502124054338645 0.3449385801977922 0
610 0.08164476980107714 0.6095430703464138 0
611 0.6095430703464134 0.08164476980107709 0
612 0.9212414732426357 0.3939141190178701 0
613 0.3916036288952354 0.9200417962335004 0
614 0.6610654407958561 0.9282462539610422 0
615 0.9267032118385398 0.6577304291015339 0
616 0.07241514276522121 0.3408518390170057 0
617 0.3403465706313898 0.07261823185649759 0
618 0.4540264735147593 0.5651147695801946 0
619 0.4232657948758287 0.7984978579184848 0
620 0.8180571551439666 0.5682797413938735 0
621 0.1817023030596903 0.4296980333681022 0
622 0.6621131072748593 0.7710722580504294 0
623 0.809983889642886 0.4319712750263178 0
624 0.1820568096539796 0.5675926399098544 0
625 0.5675926399098542 0.1820568096539795 0
626 0.2269025530925259 0.333795467993832 0
627 0.348764896516584 0.3456937686910098 0
628 0.3537807309793392 0.7753692257601967 0
629 0.3469917602700979 0.2447677238244147 0
630 0.5185955861252296 0.7100519803061009 0
631 0.6677859284125589 0.219518413474696 0
632 0.2217296151014911 0.6684871858359016 0
633 0.5420500703577306 0.4329644494870211 0
634 0.6775726880823087 0.06893793343818913 0
635 0.06893793343818935 0.6775726880823094 0
636 0.9314726431891167 0.3176999412326613 0
637 0.3176999412326607 0.9314726431891167 0
638 0.452224611406655 0.1577142936288801 0
639 0.5467382163640306 0.8430575164118717 0
640 0.6137266319579857 0.4092784653397607 0
641 0.4155510292717283 0.6252170089728841 0
642 0.7418839206579777 0.4440389265196552 0
643 0.7603209223464912 0.6670620407152118 0
644 0.547038343689209 0.6442719760687428 0
645 0.2723575525154753 0.5397703326153137 0
646 0.42370958885196 0.3635704741104743 0
647 0.4806073877809288 0.06775135428968529 0
648 0.06489333180353116 0.4866977706045073 0
649 0.5193809149233348 0.9322989192958893 0
650 0.9351066681964123 0.5133022293955503 0
651 0.6034228638450068 0.6085217916240614 0
652 0.1521874667700709 0.499635261003153 0
653 0.8495913341666113 0.4994725070643278 0
654 0.7008572832070313 0.1564962097013022 0
655 0.1564962097013013 0.7008572832070317 0
656 0.6992389190623503 0.8456172874804211 0
657 0.1542918376980482 0.298359468447561 0
658 0.5404367493856959 0.2623875731915514 0
659 0.6462771186933471 0.712094481190337 0
660 0.2289421584954596 0.8396237118246985 0
661 0.8396237118246987 0.2289421584954591 0
662 0.8399087899273188 0.771060709752638 0
663 0.2289392902473721 0.1600912100726945 0
664 0.4542273818120911 0.2609102444335145 0
665 0.6072864897780521 0.9404338722859082 0
666 0.939469485619819 0.6048537357103938 0
667 0.06038357348077911 0.3949099756427942 0
668 0.3929383957302176 0.0596914021411977 0
669 0.5567226599554045 0.5188004105970846 0
670 0.6965365602192559 0.555764219388064 0
671 0.2952499678913728 0.6443141862350549 0
672 0.4532057700097898 0.4626959360570172 0
673 0.4608253995061765 0.6941736052443792 0
674 0.05843352511226605 0.9415664748877862 0
675 0.941566474887786 0.05843352511226607 0
676 0.9415664748877527 0.9415664748877527 0
677 0.05843352511225466 0.05843352511225466 0
678 0.2550772734508738 0.4609578845118414 0
679 0.315379894405695 0.4315844290915711 0
680 0.7768897711833161 0.05293800142134383 0
681 0.05293800142134384 0.776889771183316 0
682 0.2345658083763482 0.9435477712914524 0
683 0.9435477712914526 0.2345658083763481 0
684 0.9442075111696726 0.7677735618239188 0
685 0.7666830290193482 0.9380512704669964 0
686 0.06194872953297642 0.2333169709807853 0
687 0.2322264381761663 0.05579248883028618 0
688 0.7828491226277424 0.1625369195024078 0
689 0.1625369195024077 0.7828491226277425 0
690 0.7831714211479988 0.8486874067263428 0
691 0.1513125932736647 0.2168285788520071 0
692 0.05191480280245469 0.5530251612542079 0
693 0.5530251612542078 0.05191480280245467 0
694 0.443188108338313 0.9426710958830193 0
695 0.9422619331710175 0.4451179647655856 0
696 0.2076413538944917 0.3863647928649176 0
697 0.4162183535351455 0.8510001716747699 0
698 0.4645462176840527 0.8367109238544519 0
699 0.8514811026437128 0.3088683680029402 0
700 0.3052717714170206 0.8544073457177088 0
701 0.8561463200814008 0.6939086752077096 0
702 0.3054968551935429 0.1451198977991706 0
703 0.8575287087735112 0.4151751058560449 0
704 0.294987550584382 0.3474687249823858 0
705 0.6551122553252733 0.2897287261614986 0
706 0.7050965923239494 0.3481494023763526 0
707 0.5994920625957636 0.3135485509548321 0
708 0.05246903316684527 0.8669641073436776 0
709 0.8669641073436772 0.05246903316684522 0
710 0.138347219894406 0.9409591627406568 0
711 0.9409591627406568 0.1383472198944056 0
712 0.9409591627407472 0.8616527801054306 0
713 0.8669641073435917 0.9475309668331848 0
714 0.0524690331667912 0.1330358926565034 0
715 0.1383472198946262 0.05904083725922634 0
716 0.3499243411763377 0.7044062846431052 0
717 0.7120630898470335 0.6513100336256845 0
718 0.4493203778327534 0.7542726698006896 0
719 0.5232421793528508 0.1609265008073714 0
720 0.654247846423895 0.4756136467619793 0
721 0.5105482357615582 0.3567371273098001 0
722 0.3624282298833016 0.29581504293665 0
723 0.7739472038094956 0.5574263661630067 0
724 0.800855663952467 0.6101183270178449 0
